holeid,Depth,POR
Unknown-1,99,30.17496823818653
Unknown-1,100,29.931695093390644
Unknown-1,101,29.688421948594748
Unknown-1,102,29.44514880379887
Unknown-1,103,29.20187565900298
Unknown-1,104,28.958602514207083
Unknown-1,105,28.7153293694112
Unknown-1,106,28.47205622461531
Unknown-1,107,28.22878307981942
Unknown-1,108,27.985509935023533
Unknown-1,109,27.74223679022765
Unknown-1,110,27.49896364543175
Unknown-1,111,27.255690500635865
Unknown-1,112,27.012417355839975
Unknown-1,113,26.769144211044086
Unknown-1,114,26.5258710662482
Unknown-1,115,26.2825979214523
Unknown-1,116,26.039324776656414
Unknown-1,117,25.79605163186053
Unknown-1,118,25.552778487064632
Unknown-1,119,25.309505342268746
Unknown-1,120,25.06623219747286
Unknown-1,121,24.822959052676964
Unknown-1,122,24.579685907881082
Unknown-1,123,24.3364127630852
Unknown-1,124,24.093139618289296
Unknown-1,125,23.849866473493417
Unknown-1,126,23.606593328697524
Unknown-1,127,23.363320183901635
Unknown-1,128,23.12004703910575
Unknown-1,129,22.876773894309864
Unknown-1,130,22.633500749513967
Unknown-1,131,22.39022760471809
Unknown-1,132,22.14695445992219
Unknown-1,133,21.9036813151263
Unknown-1,134,21.660408170330413
Unknown-1,135,21.41713502553452
Unknown-1,136,21.173861880738627
Unknown-1,137,20.930588735942745
Unknown-1,138,20.68731559114685
Unknown-1,139,20.444042446350963
Unknown-1,140,20.200769301555077
Unknown-1,141,19.95749615675919
Unknown-1,142,19.7142230119633
Unknown-1,143,19.47094986716741
Unknown-1,144,19.227676722371516
Unknown-1,145,18.984403577575627
Unknown-1,146,18.74113043277974
Unknown-1,147,18.497857287983848
Unknown-1,148,18.25458414318797
Unknown-1,149,18.011310998392073
Unknown-1,150,17.76803785359618
Unknown-1,151,17.52476470880029
Unknown-1,152,17.287097418912968
Unknown-1,153,17.061595757292444
Unknown-1,154,16.83687552833256
Unknown-1,155,16.622731066673133
Unknown-1,156,16.423320809940662
Unknown-1,157,16.318925873332848
Unknown-1,158,16.29463297560506
Unknown-1,159,16.270340077877275
Unknown-1,160,16.246047180149485
Unknown-1,161,16.221754282421703
Unknown-1,162,16.197461384693916
Unknown-1,163,16.173168486966123
Unknown-1,164,16.148875589238337
Unknown-1,165,16.12458269151055
Unknown-1,166,16.10028979378276
Unknown-1,167,16.075996896054978
Unknown-1,168,16.05170399832719
Unknown-1,169,16.0274111005994
Unknown-1,170,16.00311820287162
Unknown-1,171,15.978825305143832
Unknown-1,172,15.954532407416043
Unknown-1,173,15.930239509688256
Unknown-1,174,15.90594661196047
Unknown-1,175,15.881653714232684
Unknown-1,176,15.857360816504897
Unknown-1,177,15.833067918777111
Unknown-1,178,15.808775021049325
Unknown-1,179,15.784482123321535
Unknown-1,180,15.760189225593749
Unknown-1,181,15.735896327865966
Unknown-1,182,15.711603430138176
Unknown-1,183,15.687310532410386
Unknown-1,184,15.663017634682603
Unknown-1,185,15.638724736954812
Unknown-1,186,15.614431839227027
Unknown-1,187,15.59013894149924
Unknown-1,188,15.565846043771456
Unknown-1,189,15.541553146043668
Unknown-1,190,15.51726024831588
Unknown-1,191,15.492967350588092
Unknown-1,192,15.468674452860308
Unknown-1,193,15.444381555132516
Unknown-1,194,15.420088657404731
Unknown-1,195,15.395795759676947
Unknown-1,196,15.37150286194916
Unknown-1,197,15.347209964221374
Unknown-1,198,15.32291706649358
Unknown-1,199,15.298624168765798
Unknown-1,200,15.274331271038012
Unknown-1,201,15.250038373310224
Unknown-1,202,15.225745475582437
Unknown-1,203,15.20145257785465
Unknown-1,204,15.177159680126861
Unknown-1,205,15.152866782399075
Unknown-1,206,15.128573884671288
Unknown-1,207,15.1042809869435
Unknown-1,208,15.079988089215714
Unknown-1,209,15.055695191487928
Unknown-1,210,15.03140229376014
Unknown-1,211,15.007109396032355
Unknown-1,212,14.982816498304567
Unknown-1,213,14.958523600576779
Unknown-1,214,14.934230702848994
Unknown-1,215,14.909937805121206
Unknown-1,216,14.88564490739342
Unknown-1,217,14.861352009665632
Unknown-1,218,14.837059111937846
Unknown-1,219,14.812766214210061
Unknown-1,220,14.788473316482273
Unknown-1,221,14.764180418754485
Unknown-1,222,14.739887521026695
Unknown-1,223,14.715594623298912
Unknown-1,224,14.691301725571124
Unknown-1,225,14.66700882784334
Unknown-1,226,14.64271593011555
Unknown-1,227,14.618423032387765
Unknown-1,228,14.594130134659977
Unknown-1,229,14.569837236932187
Unknown-1,230,14.545544339204405
Unknown-1,231,14.521251441476618
Unknown-1,232,14.49695854374883
Unknown-1,233,14.472665646021042
Unknown-1,234,14.448372748293254
Unknown-1,235,14.424079850565466
Unknown-1,236,14.399786952837685
Unknown-1,237,14.375494055109895
Unknown-1,238,14.351201157382105
Unknown-1,239,14.32690825965432
Unknown-1,240,14.302615361926534
Unknown-1,241,14.278322464198746
Unknown-1,242,14.254029566470958
Unknown-1,243,14.229736668743172
Unknown-1,244,14.205443771015387
Unknown-1,245,14.181150873287596
Unknown-1,246,14.156857975559815
Unknown-1,247,14.132565077832025
Unknown-1,248,14.108272180104239
Unknown-1,249,14.08397928237645
Unknown-1,250,14.059686384648662
Unknown-1,251,14.035393486920878
Unknown-1,252,14.011100589193092
Unknown-1,253,13.986807691465305
Unknown-1,254,13.962514793737517
Unknown-1,255,13.938221896009729
Unknown-1,256,13.913928998281946
Unknown-1,257,13.889636100554156
Unknown-1,258,13.86534320282637
Unknown-1,259,13.84105030509858
Unknown-1,260,13.816757407370792
Unknown-1,261,13.792464509643006
Unknown-1,262,13.767814082105348
Unknown-1,263,13.742783731886698
Unknown-1,264,13.717753381668057
Unknown-1,265,13.69272303144941
Unknown-1,266,13.667692681230765
Unknown-1,267,13.642662331012119
Unknown-1,268,13.617631980793474
Unknown-1,269,13.59260163057483
Unknown-1,270,13.567571280356185
Unknown-1,271,13.542540930137541
Unknown-1,272,13.517510579918891
Unknown-1,273,13.492480229700247
Unknown-1,274,13.467449879481602
Unknown-1,275,13.442419529262954
Unknown-1,276,13.417389179044312
Unknown-1,277,13.392358828825664
Unknown-1,278,13.36732847860702
Unknown-1,279,13.342298128388373
Unknown-1,280,13.31726777816973
Unknown-1,281,13.29223742795108
Unknown-1,282,13.267207077732436
Unknown-1,283,13.242176727513792
Unknown-1,284,13.217146377295148
Unknown-1,285,13.192116027076503
Unknown-1,286,13.167085676857853
Unknown-1,287,13.142055326639209
Unknown-1,288,13.117024976420565
Unknown-1,289,13.091994626201917
Unknown-1,290,13.066964275983276
Unknown-1,291,13.04193392576463
Unknown-1,292,13.016903575545983
Unknown-1,293,12.991873225327337
Unknown-1,294,12.966842875108693
Unknown-1,295,12.94181252489005
Unknown-1,296,12.916782174671402
Unknown-1,297,12.891751824452756
Unknown-1,298,12.866721474234113
Unknown-1,299,12.841691124015465
Unknown-1,300,12.816660773796817
Unknown-1,301,12.791630423578175
Unknown-1,302,12.766600073359529
Unknown-1,303,12.74119098542684
Unknown-1,304,12.714472818421118
Unknown-1,305,12.687754651415391
Unknown-1,306,12.661036484409667
Unknown-1,307,12.634318317403947
Unknown-1,308,12.60760015039822
Unknown-1,309,12.580881983392498
Unknown-1,310,12.554163816386776
Unknown-1,311,12.527445649381052
Unknown-1,312,12.500727482375325
Unknown-1,313,12.474009315369607
Unknown-1,314,12.447291148363881
Unknown-1,315,12.420572981358156
Unknown-1,316,12.393854814352435
Unknown-1,317,12.367136647346712
Unknown-1,318,12.340418480340986
Unknown-1,319,12.313700313335262
Unknown-1,320,12.28698214632954
Unknown-1,321,12.260263979323815
Unknown-1,322,12.233545812318093
Unknown-1,323,12.20682764531237
Unknown-1,324,12.180109478306644
Unknown-1,325,12.153391311300918
Unknown-1,326,12.126673144295196
Unknown-1,327,12.099954977289476
Unknown-1,328,12.073236810283749
Unknown-1,329,12.046518643278029
Unknown-1,330,12.019800476272305
Unknown-1,331,11.993082309266581
Unknown-1,332,11.966364142260856
Unknown-1,333,11.939645975255134
Unknown-1,334,11.912927808249409
Unknown-1,335,11.886209641243683
Unknown-1,336,11.859491474237963
Unknown-1,337,11.83277330723224
Unknown-1,338,11.806055140226512
Unknown-1,339,11.779336973220794
Unknown-1,340,11.75261880621507
Unknown-1,341,11.725900639209346
Unknown-1,342,11.699182472203622
Unknown-1,343,11.672464305197897
Unknown-1,344,11.645746138192173
Unknown-1,345,11.619027971186451
Unknown-1,346,11.592309804180728
Unknown-1,347,11.565591637175002
Unknown-1,348,11.538873470169277
Unknown-1,349,11.512155303163558
Unknown-1,350,11.485437136157834
Unknown-1,351,11.458718969152109
Unknown-1,352,11.432000802146385
Unknown-1,353,11.40528263514066
Unknown-1,354,11.378564468134938
Unknown-1,355,11.351846301129214
Unknown-1,356,11.32512813412349
Unknown-1,357,11.298409967117768
Unknown-1,358,11.271691800112045
Unknown-1,359,11.244973633106321
Unknown-1,360,11.218255466100596
Unknown-1,361,11.191537299094875
Unknown-1,362,11.164819132089152
Unknown-1,363,11.138100965083424
Unknown-1,364,11.111382798077704
Unknown-1,365,11.08466463107198
Unknown-1,366,11.057946464066257
Unknown-1,367,11.031228297060531
Unknown-1,368,11.004510130054806
Unknown-1,369,10.977791963049086
Unknown-1,370,10.951073796043358
Unknown-1,371,10.924355629037638
Unknown-1,372,10.897637462031916
Unknown-1,373,10.870919295026193
Unknown-1,374,10.844201128020469
Unknown-1,375,10.817482961014745
Unknown-1,376,10.790764794009018
Unknown-1,377,10.764046627003298
Unknown-1,378,10.737328459997574
Unknown-1,379,10.71061029299185
Unknown-1,380,10.683892125986125
Unknown-1,381,10.657173958980403
Unknown-1,382,10.63045579197468
Unknown-1,383,10.603737624968954
Unknown-1,384,10.577019457963232
Unknown-1,385,10.550301290957506
Unknown-1,386,10.523583123951786
Unknown-1,387,10.496864956946057
Unknown-1,388,10.470146789940335
Unknown-1,389,10.443428622934615
Unknown-1,390,10.416710455928891
Unknown-1,391,10.389992288923164
Unknown-1,392,10.368383312359672
Unknown-1,393,10.366182736073524
Unknown-1,394,10.41150713231885
Unknown-1,395,10.47236524936105
Unknown-1,396,10.533223366403254
Unknown-1,397,10.594081483445457
Unknown-1,398,10.654939600487658
Unknown-1,399,10.71579771752986
Unknown-1,400,10.776655834572066
Unknown-1,401,10.837513951614268
Unknown-1,402,10.89837206865647
Unknown-1,403,10.959230185698672
Unknown-1,404,11.020088302740874
Unknown-1,405,11.080946419783077
Unknown-1,406,11.141804536825282
Unknown-1,407,11.202610710393992
Unknown-1,408,11.262990436963698
Unknown-1,409,11.323370163533408
Unknown-1,410,11.378656757187494
Unknown-1,411,11.421921107313354
Unknown-1,412,11.465185457439217
Unknown-1,413,11.508449807565079
Unknown-1,414,11.548336574845898
Unknown-1,415,11.5804068468488
Unknown-1,416,11.611030391083071
Unknown-1,417,11.64110469645332
Unknown-1,418,11.669937185980704
Unknown-1,419,11.693302025123545
Unknown-1,420,11.716666864266386
