holeid,point_index,TEMP
Unknown-1,66,49.052464173894975
Unknown-1,67,49.10559604653498
Unknown-1,68,49.158727919175014
Unknown-1,69,49.211859791815
Unknown-1,70,49.26499166445503
Unknown-1,71,49.31812353709502
Unknown-1,72,49.37125540973503
Unknown-1,73,49.42800334558014
Unknown-1,74,49.48955819372377
Unknown-1,75,49.55111304186737
Unknown-1,76,49.61266789001097
Unknown-1,77,49.67422273815457
Unknown-1,78,49.73577758629819
Unknown-1,79,49.797332434441785
Unknown-1,80,49.8588872825854
Unknown-1,81,49.92044213072899
Unknown-1,82,49.98615775166634
Unknown-1,83,50.05861360720497
Unknown-1,84,50.131069462743625
Unknown-1,85,50.20352531828225
Unknown-1,86,50.278740423463404
Unknown-1,87,50.358878093656166
Unknown-1,88,50.439015763848936
Unknown-1,89,50.5191534340417
Unknown-1,90,50.59929110423446
Unknown-1,91,50.6792347165926
Unknown-1,92,50.75913291527065
Unknown-1,93,50.839031113948764
Unknown-1,94,50.918929312626815
Unknown-1,95,50.998827511304896
Unknown-1,96,51.078725709982976
Unknown-1,97,51.15862390866105
Unknown-1,98,51.23852210733911
Unknown-1,99,51.318420306017174
Unknown-1,100,51.39831850469527
Unknown-1,101,51.47821670337336
Unknown-1,102,51.55811490205142
Unknown-1,103,51.6380131007295
Unknown-1,104,51.71791129940759
Unknown-1,105,51.797809498085655
Unknown-1,106,51.87770769676371
Unknown-1,107,51.9576058954418
Unknown-1,108,52.03750409411987
Unknown-1,109,52.11740229279792
Unknown-1,110,52.19730049147602
Unknown-1,111,52.27719869015408
Unknown-1,112,52.35709688883216
Unknown-1,113,52.43699508751025
Unknown-1,114,52.51689328618831
Unknown-1,115,52.59679148486637
Unknown-1,116,52.676689683544474
Unknown-1,117,52.75658788222255
Unknown-1,118,52.83648608090062
Unknown-1,119,52.91638427957868
Unknown-1,120,52.99628247825679
Unknown-1,121,53.076180676934854
Unknown-1,122,53.15607887561292
Unknown-1,123,53.235977074291014
Unknown-1,124,53.31587527296908
Unknown-1,125,53.395773471647146
Unknown-1,126,53.47567167032523
Unknown-1,127,53.55556986900331
Unknown-1,128,53.63546806768137
Unknown-1,129,53.71536626635944
Unknown-1,130,53.79526446503755
Unknown-1,131,53.8751626637156
Unknown-1,132,53.955060862393665
Unknown-1,133,54.03495906107176
Unknown-1,134,54.114857259749826
Unknown-1,135,54.19475545842789
Unknown-1,136,54.274653657105965
Unknown-1,137,54.354551855784024
Unknown-1,138,54.434450054462104
Unknown-1,139,54.514348253140184
Unknown-1,140,54.594246451818265
Unknown-1,141,54.67414465049636
Unknown-1,142,54.754042849174425
Unknown-1,143,54.83394104785252
Unknown-1,144,54.91383924653057
Unknown-1,145,55.00062374996581
Unknown-1,146,55.09341051528027
Unknown-1,147,55.186197280594726
Unknown-1,148,55.27898404590919
Unknown-1,149,55.371770811223655
Unknown-1,150,55.464557576538134
Unknown-1,151,55.55734434185259
Unknown-1,152,55.650131107167056
Unknown-1,153,55.742917872481534
Unknown-1,154,55.83570463779598
Unknown-1,155,55.938147136513834
Unknown-1,156,56.042301519730785
Unknown-1,157,56.14769025727462
Unknown-1,158,56.25703710947501
Unknown-1,159,56.36638396167544
Unknown-1,160,56.47573081387587
Unknown-1,161,56.58507766607627
Unknown-1,162,56.694424518276676
Unknown-1,163,56.80377137047712
Unknown-1,164,56.913118222677525
Unknown-1,165,57.02246507487796
Unknown-1,166,57.13181192707837
Unknown-1,167,57.24115877927876
Unknown-1,168,57.35050563147921
Unknown-1,169,57.459852483679605
Unknown-1,170,57.56919933588004
Unknown-1,171,57.678546188080446
Unknown-1,172,57.78789304028086
Unknown-1,173,57.905075449459815
Unknown-1,174,58.032511949059696
Unknown-1,175,58.16110471967059
Unknown-1,176,58.289697490281476
Unknown-1,177,58.41829026089238
Unknown-1,178,58.546883031503256
Unknown-1,179,58.675475802114164
Unknown-1,180,58.80406857272504
Unknown-1,181,58.93266134333592
Unknown-1,182,59.06125411394683
Unknown-1,183,59.18984688455771
Unknown-1,184,59.31843965516861
Unknown-1,185,59.44703242577949
Unknown-1,186,59.57562519639036
Unknown-1,187,59.70421796700127
Unknown-1,188,59.83281073761215
Unknown-1,189,59.97152877422555
Unknown-1,190,60.11250336026683
Unknown-1,191,60.25347794630808
Unknown-1,192,60.39445253234932
Unknown-1,193,60.53542711839062
Unknown-1,194,60.67640170443186
Unknown-1,195,60.81737629047315
Unknown-1,196,60.95835087651439
Unknown-1,197,61.09932546255567
Unknown-1,198,61.24030004859691
Unknown-1,199,61.38127463463819
Unknown-1,200,61.52224922067945
Unknown-1,201,61.663223806720715
Unknown-1,202,61.804198392761975
Unknown-1,203,61.94517297880323
Unknown-1,204,62.0861475648445
Unknown-1,205,62.22712215088576
Unknown-1,206,62.368096736927015
Unknown-1,207,62.50907132296828
Unknown-1,208,62.65004590900955
Unknown-1,209,62.7910204950508
Unknown-1,210,62.93199508109209
Unknown-1,211,63.07296966713333
Unknown-1,212,63.213944253174596
Unknown-1,213,63.35491883921586
Unknown-1,214,63.49589342525712
Unknown-1,215,63.636868011298404
Unknown-1,216,63.77784259733966
Unknown-1,217,63.91881718338091
Unknown-1,218,64.07217881143231
Unknown-1,219,64.22604717238076
Unknown-1,220,64.37991617342969
Unknown-1,221,64.53378521724065
Unknown-1,222,64.6876542610516
Unknown-1,223,64.84152330486255
Unknown-1,224,64.99539234867352
Unknown-1,225,65.14926139248449
Unknown-1,226,65.30313043629543
Unknown-1,227,65.45699948010639
Unknown-1,228,65.61086852391736
Unknown-1,229,65.76473756772829
Unknown-1,230,65.91860661153927
Unknown-1,231,66.07247565535025
Unknown-1,232,66.22634469916119
Unknown-1,233,66.38021374297215
Unknown-1,234,66.53408278678309
Unknown-1,235,66.68795183059406
Unknown-1,236,66.84182087440503
Unknown-1,237,66.99568991821599
Unknown-1,238,67.14955896202694
Unknown-1,239,67.3034280058379
Unknown-1,240,67.45729704964886
Unknown-1,241,67.61116609345983
Unknown-1,242,67.76503513727077
Unknown-1,243,67.91890418108173
Unknown-1,244,68.07277322489269
Unknown-1,245,68.22664226870366
Unknown-1,246,68.38051131251461
Unknown-1,247,68.53438035632556
Unknown-1,248,68.68824940013651
Unknown-1,249,68.84211844394748
Unknown-1,250,69.00030764060946
Unknown-1,251,69.16343656616583
Unknown-1,252,69.32704530433112
Unknown-1,253,69.50208962202312
Unknown-1,254,69.67713393971508
Unknown-1,255,69.85217825740706
Unknown-1,256,70.027222575099
Unknown-1,257,70.20226689279102
Unknown-1,258,70.37731121048297
Unknown-1,259,70.55235552817496
Unknown-1,260,70.72739984586691
Unknown-1,261,70.90244416355891
Unknown-1,262,71.08876343374386
Unknown-1,263,71.27851764655661
Unknown-1,264,71.46827185936937
Unknown-1,265,71.65802607218212
Unknown-1,266,71.84778028499487
Unknown-1,267,72.03753449780764
Unknown-1,268,72.22728871062039
Unknown-1,269,72.41704292343313
Unknown-1,270,72.60679713624589
Unknown-1,271,72.79655134905866
Unknown-1,272,72.98630556187139
Unknown-1,273,73.17605977468416
Unknown-1,274,73.37492776481764
Unknown-1,275,73.59740138556795
Unknown-1,276,73.81987500631828
Unknown-1,277,74.04234862706862
Unknown-1,278,74.27545060450576
Unknown-1,279,74.51362549284686
Unknown-1,280,74.76127748270382
Unknown-1,281,75.00892947256074
Unknown-1,282,75.25658146241769
Unknown-1,283,75.50423345227465
Unknown-1,284,75.75188544213158
Unknown-1,285,75.99953743198851
Unknown-1,286,76.24718942184548
Unknown-1,287,76.4948414117024
Unknown-1,288,76.74249340155934
Unknown-1,289,76.99014539141628
Unknown-1,290,77.23779738127323
Unknown-1,291,77.48544937113019
Unknown-1,292,77.7331013609871
Unknown-1,293,77.98075335084407
Unknown-1,294,78.228405340701
Unknown-1,295,78.47605733055796
Unknown-1,296,78.72370932041488
Unknown-1,297,78.9895616221806
Unknown-1,298,79.25748742481098
Unknown-1,299,79.52541322744132
Unknown-1,300,79.79333903007166
Unknown-1,301,80.06126483270202
Unknown-1,302,80.33281183852621
Unknown-1,303,80.61481876672951
Unknown-1,304,80.89682569493282
Unknown-1,305,81.1788326231361
Unknown-1,306,81.46083955133939
Unknown-1,307,81.7561274961491
Unknown-1,308,82.05870269703261
Unknown-1,309,82.3669972908164
Unknown-1,310,82.67529188460021
Unknown-1,311,82.98358647838403
Unknown-1,312,83.29188107216784
Unknown-1,313,83.60017566595164
Unknown-1,314,83.90847025973545
Unknown-1,315,84.21676485351928
Unknown-1,316,84.52505944730306
Unknown-1,317,84.83335404108688
Unknown-1,318,85.14164863487069
Unknown-1,319,85.4499432286545
Unknown-1,320,85.75823782243832
Unknown-1,321,86.0665324162221
Unknown-1,322,86.37482701000592
Unknown-1,323,86.68312160378971
Unknown-1,324,86.99141619757353
Unknown-1,325,87.29971079135736
Unknown-1,326,87.60800538514117
Unknown-1,327,87.91629997892497
Unknown-1,328,88.2245945727088
Unknown-1,329,88.5328891664926
Unknown-1,330,88.84118376027641
Unknown-1,331,89.14947835406021
Unknown-1,332,89.45777294784402
Unknown-1,333,89.76606754162783
Unknown-1,334,90.07436213541165
Unknown-1,335,90.38265672919546
Unknown-1,336,90.69809421846882
Unknown-1,337,91.01441965075144
Unknown-1,338,91.33074508303407
Unknown-1,339,91.64707051531671
Unknown-1,340,91.96627352414366
Unknown-1,341,92.28725625911973
Unknown-1,342,92.6082389940958
Unknown-1,343,92.92922172907187
Unknown-1,344,93.25020446404791
Unknown-1,345,93.57118719902398
Unknown-1,346,93.89216993400005
Unknown-1,347,94.21315266897612
Unknown-1,348,94.53413540395219
Unknown-1,349,94.85523446664838
Unknown-1,350,95.17638163199065
Unknown-1,351,95.49752879733289
Unknown-1,352,95.81867596267513
Unknown-1,353,96.13982312801737
Unknown-1,354,96.46097029335962
Unknown-1,355,96.78211745870185
Unknown-1,356,97.10326462404409
Unknown-1,357,97.42441178938633
Unknown-1,358,97.74555895472858
Unknown-1,359,98.06670612007082
Unknown-1,360,98.38785328541304
Unknown-1,361,98.70889659031307
Unknown-1,362,99.02989576398728
Unknown-1,363,99.35089493766152
Unknown-1,364,99.67189411133573
Unknown-1,365,99.99289328500993
Unknown-1,366,100.31389245868415
Unknown-1,367,100.63489163235836
Unknown-1,368,100.95589080603257
Unknown-1,369,101.27688997970678
Unknown-1,370,101.59788915338096
Unknown-1,371,101.91888832705519
Unknown-1,372,102.23988750072941
Unknown-1,373,102.56088667440365
Unknown-1,374,102.88188584807783
Unknown-1,375,103.20288502175204
Unknown-1,376,103.52388419542625
Unknown-1,377,103.84488336910047
Unknown-1,378,104.16588254277467
Unknown-1,379,104.48688171644886
Unknown-1,380,104.80788089012309
Unknown-1,381,105.1288800637973
Unknown-1,382,105.4498792374715
Unknown-1,383,105.77087841114572
Unknown-1,384,106.09187758481994
Unknown-1,385,106.41287675849418
Unknown-1,386,106.73387593216836
Unknown-1,387,107.05484645202365
Unknown-1,388,107.37459261082195
Unknown-1,389,107.6943387696203
Unknown-1,390,108.01408492841865
Unknown-1,391,108.33371051584358
Unknown-1,392,108.65292781538874
Unknown-1,393,108.97214511493392
Unknown-1,394,109.29136241447908
Unknown-1,395,109.61057971402427
Unknown-1,396,109.92979701356943
Unknown-1,397,110.24901431311461
Unknown-1,398,110.56823161265979
Unknown-1,399,110.88744891220499
Unknown-1,400,111.20666621175017
Unknown-1,401,111.5258835112953
Unknown-1,402,111.84510081084046
Unknown-1,403,112.16431811038565
Unknown-1,404,112.48353540993084
Unknown-1,405,112.80275270947602
Unknown-1,406,113.12197000902118
Unknown-1,407,113.44118730856637
Unknown-1,408,113.76040460811153
Unknown-1,409,114.07962190765672
Unknown-1,410,114.3988392072019
Unknown-1,411,114.71805650674708
Unknown-1,412,115.03727380629222
Unknown-1,413,115.3564911058374
Unknown-1,414,115.6757084053826
Unknown-1,415,115.99492570492777
Unknown-1,416,116.31414300447294
Unknown-1,417,116.63334551036183
Unknown-1,418,116.95189053247073
Unknown-1,419,117.2704355545796
Unknown-1,420,117.58898057668848
