holeid,x,y,z,MD,TVD,TEMP,GM
SUHOPOLJE-1,693135.92,5073660.97,-11.27,125.0,125.0,44.2348225268,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-16.27,130.0,130.0,44.2701228969,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-21.27,135.0,135.0,44.3057582323,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-26.27,140.0,140.0,44.3417314052,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-31.27,145.0,145.0,44.3780452988,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-36.27,150.0,150.0,44.4147028067,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-41.27,155.0,155.0,44.4517068328,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-46.27,160.0,160.0,44.4890602905,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-51.27,165.0,165.0,44.5267661021,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-56.27,170.0,170.0,44.5648271987,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-61.27,175.0,175.0,44.6032465193,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-66.27,180.0,180.0,44.6420270103,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-71.27,185.0,185.0,44.681171625,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-76.27,190.0,190.0,44.720683323,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-81.27,195.0,195.0,44.7605650695,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-86.27,200.0,200.0,44.8008198347,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-91.27,205.0,205.0,44.8414505933,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-96.27,210.0,210.0,44.8824603236,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-101.27,215.0,215.0,44.9238520068,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-106.27,220.0,220.0,44.9656286266,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-111.27,225.0,225.0,45.0077931682,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-116.27,230.0,230.0,45.0503486176,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-121.27,235.0,235.0,45.0932979607,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-126.27,240.0,240.0,45.1366441829,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-131.27,245.0,245.0,45.1803902681,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-136.27,250.0,250.0,45.2245391976,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-141.27,255.0,255.0,45.2690939496,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-146.27,260.0,260.0,45.3140574985,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-151.27,265.0,265.0,45.3594328134,Lonja
SUHOPOLJE-1,693135.92,5073660.97,-156.27,270.0,270.0,45.4052228578,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-161.27,275.0,275.0,45.4514305883,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-166.27,280.0,280.0,45.4980589541,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-171.27,285.0,285.0,45.5451108954,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-176.27,290.0,290.0,45.5925893431,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-181.27,295.0,295.0,45.6404972175,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-186.27,300.0,300.0,45.6888374272,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-191.27,305.0,305.0,45.7376128682,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-196.27,310.0,310.0,45.7868264231,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-201.27,315.0,315.0,45.8364809597,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-206.27,320.0,320.0,45.8865793299,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-211.27,325.0,325.0,45.937124369,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-216.27,330.0,330.0,45.9881188944,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-221.27,335.0,335.0,46.0395657043,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-226.27,340.0,340.0,46.091467577,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-231.27,345.0,345.0,46.1438272694,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-236.27,350.0,350.0,46.1966475159,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-241.27,355.0,355.0,46.2499310276,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-246.27,360.0,360.0,46.3036804907,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-251.27,365.0,365.0,46.3578985654,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-256.27,370.0,370.0,46.4125878851,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-261.27,375.0,375.0,46.4677510546,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-266.27,380.0,380.0,46.5233906494,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-271.27,385.0,385.0,46.5795092143,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-276.27,390.0,390.0,46.6361092622,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-281.27,395.0,395.0,46.6931932727,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-286.27,400.0,400.0,46.7507987038,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-291.27,405.0,405.0,46.8088620778,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-296.27,410.0,410.0,46.86741678,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-301.27,415.0,415.0,46.9264651433,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-306.27,420.0,420.0,46.9860094609,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-311.27,425.0,425.0,47.046051985,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-316.27,430.0,430.0,47.1065949256,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-321.27,435.0,435.0,47.1676404489,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-326.27,440.0,440.0,47.2291906766,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-331.27,445.0,445.0,47.2912476841,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-336.27,450.0,450.0,47.3538134999,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-341.27,455.0,455.0,47.4168901036,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-346.27,460.0,460.0,47.4804794254,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-351.27,465.0,465.0,47.5445833443,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-356.27,470.0,470.0,47.6092036873,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-361.27,475.0,475.0,47.6743422281,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-366.27,480.0,480.0,47.740000686,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-371.27,485.0,485.0,47.8061807242,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-376.27,490.0,490.0,47.8728839497,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-381.27,495.0,495.0,47.9401119112,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-386.27,500.0,500.0,48.0078660983,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-391.27,505.0,505.0,48.0761479408,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-396.27,510.0,510.0,48.1449588071,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-401.27,515.0,515.0,48.2143000033,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-406.27,520.0,520.0,48.2841727723,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-411.27,525.0,525.0,48.3545782929,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-416.27,530.0,530.0,48.4255176785,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-421.27,535.0,535.0,48.4969919764,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-426.27,540.0,540.0,48.5690021668,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-431.27,545.0,545.0,48.641549162,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-436.27,550.0,550.0,48.7146338054,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-441.27,555.0,555.0,48.7882568709,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-446.27,560.0,560.0,48.8624190618,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-451.27,565.0,565.0,48.9371210103,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-456.27,570.0,570.0,49.0123632768,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-461.27,575.0,575.0,49.088146349,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-466.27,580.0,580.0,49.1644706414,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-471.27,585.0,585.0,49.2413364947,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-476.27,590.0,590.0,49.3187450039,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-481.27,595.0,595.0,49.3966946559,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-486.27,600.0,600.0,49.4751864409,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-491.27,605.0,605.0,49.554220399,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-496.27,610.0,610.0,49.6337964939,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-501.27,615.0,615.0,49.7139146127,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-506.27,620.0,620.0,49.7945745656,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-511.27,625.0,625.0,49.8757760855,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-516.27,630.0,630.0,49.9575188277,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-521.27,635.0,635.0,50.03980237,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-526.27,640.0,640.0,50.1226262123,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-531.27,645.0,645.0,50.2059897764,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-536.27,650.0,650.0,50.2898924065,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-541.27,655.0,655.0,50.3743333683,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-546.27,660.0,660.0,50.4593131494,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-551.27,665.0,665.0,50.5448282827,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-556.27,670.0,670.0,50.6308790781,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-561.27,675.0,675.0,50.7174644904,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-566.27,680.0,680.0,50.8045833967,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-571.27,685.0,685.0,50.8922345969,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-576.27,690.0,690.0,50.9804168142,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-581.27,695.0,695.0,51.0691286951,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-586.27,700.0,700.0,51.1583684734,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-591.27,705.0,705.0,51.2481351302,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-596.27,710.0,710.0,51.3384269274,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-601.27,715.0,715.0,51.4292422095,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-606.27,720.0,720.0,51.5205792464,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-611.27,725.0,725.0,51.6124362346,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-616.27,730.0,730.0,51.7048112975,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-621.27,735.0,735.0,51.7977024862,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-626.27,740.0,740.0,51.8911077799,Bilogora
SUHOPOLJE-1,693135.92,5073660.97,-631.27,745.0,745.0,51.9850250872,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-636.27,750.0,750.0,52.0794522461,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-641.27,755.0,755.0,52.1743870257,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-646.27,760.0,760.0,52.2698271263,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-651.27,765.0,765.0,52.3657701806,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-656.27,770.0,770.0,52.4622137545,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-661.27,775.0,775.0,52.5591553483,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-666.27,780.0,780.0,52.6565923972,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-671.27,785.0,785.0,52.7545222728,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-676.27,790.0,790.0,52.8529422836,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-681.27,795.0,795.0,52.9518496766,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-686.27,800.0,800.0,53.0512416378,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-691.27,805.0,805.0,53.1511152937,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-696.27,810.0,810.0,53.2514677125,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-701.27,815.0,815.0,53.3522959047,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-706.27,820.0,820.0,53.4535968247,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-711.27,825.0,825.0,53.555367372,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-716.27,830.0,830.0,53.6576043922,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-721.27,835.0,835.0,53.7603046781,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-726.27,840.0,840.0,53.8634649713,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-731.27,845.0,845.0,53.9670819632,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-736.27,850.0,850.0,54.0711522961,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-741.27,855.0,855.0,54.1756725649,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-746.27,860.0,860.0,54.280639318,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-751.27,865.0,865.0,54.3860490586,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-756.27,870.0,870.0,54.4918982462,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-761.27,875.0,875.0,54.5981832978,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-766.27,880.0,880.0,54.7049005891,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-771.27,885.0,885.0,54.8120464559,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-776.27,890.0,890.0,54.9196171954,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-781.27,895.0,895.0,55.0276090675,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-786.27,900.0,900.0,55.1360182962,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-791.27,905.0,905.0,55.2448410706,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-796.27,910.0,910.0,55.3540735466,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-801.27,915.0,915.0,55.463711848,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-806.27,920.0,920.0,55.5737520678,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-811.27,925.0,925.0,55.6841902697,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-816.27,930.0,930.0,55.795022489,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-821.27,935.0,935.0,55.9062447343,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-826.27,940.0,940.0,56.0178529886,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-831.27,945.0,945.0,56.1298432105,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-836.27,950.0,950.0,56.2422113356,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-841.27,955.0,955.0,56.3549532779,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-846.27,960.0,960.0,56.4680649305,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-851.27,965.0,965.0,56.5815421677,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-856.27,970.0,970.0,56.6953808453,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-861.27,975.0,975.0,56.8095768025,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-866.27,980.0,980.0,56.924125863,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-871.27,985.0,985.0,57.0390238358,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-876.27,990.0,990.0,57.1542665168,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-881.27,995.0,995.0,57.26984969,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-886.27,1000.0,1000.0,57.3857691282,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-891.27,1005.0,1005.0,57.5020205947,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-896.27,1010.0,1010.0,57.618599844,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-901.27,1015.0,1015.0,57.7355026233,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-906.27,1020.0,1020.0,57.8527246731,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-911.27,1025.0,1025.0,57.970261729,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-916.27,1030.0,1030.0,58.0881095219,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-921.27,1035.0,1035.0,58.2062637798,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-926.27,1040.0,1040.0,58.3247202287,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-931.27,1045.0,1045.0,58.4434745932,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-936.27,1050.0,1050.0,58.5625225979,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-941.27,1055.0,1055.0,58.6818599684,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-946.27,1060.0,1060.0,58.801482432,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-951.27,1065.0,1065.0,58.9213857192,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-956.27,1070.0,1070.0,59.0415655639,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-961.27,1075.0,1075.0,59.1620308134,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-966.27,1080.0,1080.0,59.2827508878,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-971.27,1085.0,1085.0,59.403734732,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-976.27,1090.0,1090.0,59.5249781035,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-981.27,1095.0,1095.0,59.6464767684,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-986.27,1100.0,1100.0,59.7682265017,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-991.27,1105.0,1105.0,59.8902230885,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-996.27,1110.0,1110.0,60.0124623249,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1001.27,1115.0,1115.0,60.1349545621,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1006.27,1120.0,1120.0,60.2576668361,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1011.27,1125.0,1125.0,60.3806092189,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1016.27,1130.0,1130.0,60.5037775576,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1021.27,1135.0,1135.0,60.6271677144,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1026.27,1140.0,1140.0,60.7507755669,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1031.27,1145.0,1145.0,60.8745970088,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1036.27,1150.0,1150.0,60.9986279511,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1041.27,1155.0,1155.0,61.1228643223,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1046.27,1160.0,1160.0,61.2473020695,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1051.27,1165.0,1165.0,61.3719371587,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1056.27,1170.0,1170.0,61.4967655757,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1061.27,1175.0,1175.0,61.6217833268,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1066.27,1180.0,1180.0,61.7469864392,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1071.27,1185.0,1185.0,61.872370962,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1076.27,1190.0,1190.0,61.9979329665,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1081.27,1195.0,1195.0,62.1236685468,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1086.27,1200.0,1200.0,62.2495738208,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1091.27,1205.0,1205.0,62.3756449303,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1096.27,1210.0,1210.0,62.5018780419,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1101.27,1215.0,1215.0,62.6282693475,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1106.27,1220.0,1220.0,62.7548150647,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1111.27,1225.0,1225.0,62.8815114377,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1116.27,1230.0,1230.0,63.0083547373,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1121.27,1235.0,1235.0,63.1353412621,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1126.27,1240.0,1240.0,63.2624673385,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1131.27,1245.0,1245.0,63.3897293214,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1136.27,1250.0,1250.0,63.5171235947,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1141.27,1255.0,1255.0,63.6446465718,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1146.27,1260.0,1260.0,63.772294696,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1151.27,1265.0,1265.0,63.9000644412,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1156.27,1270.0,1270.0,64.0279523122,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1161.27,1275.0,1275.0,64.155954845,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1166.27,1280.0,1280.0,64.2840686077,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1171.27,1285.0,1285.0,64.4122902005,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1176.27,1290.0,1290.0,64.5406162565,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1181.27,1295.0,1295.0,64.6690434417,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1186.27,1300.0,1300.0,64.7975684558,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1191.27,1305.0,1305.0,64.9261880326,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1196.27,1310.0,1310.0,65.0548989402,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1201.27,1315.0,1315.0,65.1836979815,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1206.27,1320.0,1320.0,65.3125819944,KLOSTAR IVANIC
SUHOPOLJE-1,693135.92,5073660.97,-1211.27,1325.0,1325.0,65.4415478527,KLOSTAR IVANIC
