Depth,AvgAmplitude,MaxAmplitude,Dominant Frequency
133.0,3764.055419921875,16496.25390625,132.0
134.0,3725.509765625,18837.765625,108.0
135.0,3593.983642578125,19035.58984375,108.0
136.0,3433.005615234375,15897.48046875,142.0
137.0,3452.056640625,13867.4921875,142.0
138.0,3592.04736328125,14495.38671875,94.0
139.0,3600.000732421875,15500.40625,94.0
140.0,3571.9775390625,15628.03125,94.0
141.0,3561.88232421875,12481.40625,135.0
142.0,3626.19384765625,14440.74609375,132.0
143.0,3712.87744140625,12425.8046875,114.0
144.0,3808.289794921875,12109.92578125,114.0
145.0,3819.810791015625,14531.5390625,116.0
146.0,3756.752197265625,18162.0,93.0
147.0,3684.072021484375,14557.75,76.0
148.0,3676.509521484375,13087.55859375,122.0
149.0,3803.02587890625,14285.0625,122.0
150.0,3869.58154296875,20778.55859375,122.0
151.0,3797.74609375,21051.34375,122.0
152.0,3512.043212890625,13595.65625,145.0
153.0,3196.17529296875,11671.921875,127.0
154.0,3247.547119140625,12188.37890625,163.0
155.0,3392.96630859375,13276.26171875,110.0
156.0,3525.417724609375,13644.17578125,110.0
157.0,3644.186767578125,12561.18359375,110.0
158.0,3490.603515625,13735.125,110.0
159.0,3424.527587890625,11538.9765625,110.0
160.0,3195.020751953125,11864.7421875,110.0
161.0,3199.218017578125,11248.546875,97.0
162.0,3391.514892578125,11842.21484375,97.0
163.0,3782.026123046875,12306.6171875,79.0
164.0,3923.2177734375,12902.2421875,80.0
165.0,3474.234130859375,14118.89453125,80.0
166.0,3289.021728515625,12805.5078125,80.0
167.0,3291.063232421875,11130.02734375,148.0
168.0,3687.525390625,13345.8359375,119.0
169.0,3944.443359375,14819.9453125,90.0
170.0,3711.50732421875,15918.24609375,141.0
171.0,3355.101318359375,11642.05078125,119.0
172.0,3270.289794921875,11481.94140625,119.0
173.0,3554.064208984375,11426.22265625,119.0
174.0,3635.806884765625,14177.8515625,127.0
175.0,3548.427978515625,17459.7578125,127.0
176.0,3425.00537109375,14712.83984375,127.0
177.0,3419.52197265625,13558.109375,119.0
178.0,3368.063720703125,13961.359375,137.0
179.0,3337.733642578125,12264.421875,137.0
180.0,3541.9013671875,13607.47265625,98.0
181.0,4015.416259765625,14067.86328125,98.0
182.0,4052.90283203125,16326.8984375,98.0
183.0,3779.204833984375,15002.08984375,117.0
184.0,3894.05419921875,13189.60546875,117.0
185.0,4013.159423828125,15755.09375,117.0
186.0,3928.782958984375,13971.49609375,117.0
187.0,3911.23779296875,14047.328125,129.0
188.0,4005.922119140625,12321.40625,110.0
189.0,3952.013916015625,14974.74609375,135.0
190.0,3701.722412109375,16472.21875,135.0
191.0,3601.359375,12858.5859375,129.0
192.0,3909.3857421875,14151.3984375,129.0
193.0,4278.181640625,13622.984375,135.0
194.0,4395.5126953125,16498.92578125,135.0
195.0,4151.248046875,18626.59375,117.0
196.0,4195.65234375,19947.578125,117.0
197.0,4183.05859375,18387.83203125,117.0
198.0,4372.13232421875,17595.23828125,117.0
199.0,4503.255859375,16093.21484375,108.0
200.0,4213.21728515625,17618.859375,124.0
201.0,3896.69384765625,16973.3828125,124.0
202.0,3650.92724609375,15625.62109375,68.0
203.0,3886.374755859375,15576.93359375,68.0
204.0,3923.55078125,14833.5703125,68.0
205.0,3854.692626953125,13507.08203125,108.0
206.0,3701.97607421875,11514.1015625,108.0
207.0,3648.4609375,12214.0234375,108.0
208.0,3647.64306640625,12010.7890625,117.0
209.0,3776.767822265625,12301.359375,119.0
210.0,3770.236328125,13957.3203125,119.0
211.0,3579.182373046875,13945.2578125,115.0
212.0,3514.28369140625,12480.83984375,118.0
213.0,3528.317626953125,10471.44921875,118.0
214.0,3685.211669921875,11929.875,76.0
215.0,3529.438232421875,12939.80078125,76.0
216.0,3200.893310546875,14105.546875,76.0
217.0,3119.421142578125,11491.203125,125.0
218.0,3160.52099609375,13863.38671875,125.0
219.0,3192.07861328125,13381.1796875,125.0
220.0,3101.807373046875,12643.046875,125.0
221.0,3123.5107421875,12233.76171875,90.0
222.0,3108.56298828125,12146.3984375,90.0
223.0,3073.546875,11276.4140625,90.0
224.0,3097.5732421875,12416.76953125,131.0
225.0,3266.696533203125,13310.55078125,150.0
226.0,3236.843994140625,11203.046875,96.0
227.0,3138.35400390625,10893.828125,96.0
228.0,2930.27685546875,11859.140625,80.0
229.0,3026.244384765625,13093.72265625,90.0
230.0,3219.327392578125,13310.1484375,102.0
231.0,3225.430908203125,10953.15625,132.0
232.0,3098.493896484375,13767.265625,107.0
233.0,3270.15625,10943.08203125,130.0
234.0,3348.590576171875,11170.7109375,71.0
235.0,3209.577392578125,14067.63671875,149.0
236.0,3168.43505859375,14895.73046875,144.0
237.0,3206.88818359375,12459.5859375,109.0
238.0,3053.094970703125,14735.83203125,108.0
239.0,3015.474853515625,12834.43359375,143.0
240.0,3103.847412109375,12968.58203125,144.0
241.0,3285.479248046875,13971.0234375,144.0
242.0,3213.492431640625,11642.67578125,105.0
243.0,3159.76025390625,10351.83203125,109.0
244.0,3566.2080078125,13397.3046875,97.0
245.0,3935.286865234375,13825.71484375,109.0
246.0,3882.74169921875,15650.88671875,137.0
247.0,3616.61083984375,13141.96875,114.0
248.0,3582.388427734375,13268.47265625,114.0
249.0,3730.220458984375,17533.33984375,138.0
250.0,3981.1923828125,14453.15625,138.0
251.0,3895.5849609375,14695.109375,106.0
252.0,3608.29638671875,12196.125,128.0
253.0,3493.56591796875,13540.078125,128.0
254.0,3778.627197265625,13587.08203125,128.0
255.0,3650.7666015625,12869.984375,84.0
256.0,3528.0322265625,13770.375,128.0
257.0,3745.2470703125,14108.125,112.0
258.0,3901.3984375,15760.78125,112.0
259.0,3910.9423828125,15013.69921875,75.0
260.0,3982.490234375,14068.90234375,90.0
261.0,3835.955322265625,15002.296875,118.0
262.0,3745.31640625,13773.3828125,118.0
263.0,3939.735107421875,12310.30078125,94.0
264.0,4149.13525390625,14857.34765625,111.0
265.0,4083.717041015625,13153.71484375,94.0
266.0,3900.041748046875,13890.32421875,94.0
267.0,4071.11376953125,14747.64453125,94.0
268.0,4329.7197265625,13633.87890625,94.0
269.0,4128.61865234375,17258.078125,133.0
270.0,3898.636474609375,14085.63671875,133.0
271.0,3969.42333984375,12614.21484375,133.0
272.0,4238.24365234375,15262.97265625,133.0
273.0,4218.64697265625,13904.109375,124.0
274.0,3716.90966796875,13347.67578125,108.0
275.0,3403.55224609375,13036.71484375,108.0
276.0,3538.847900390625,12152.8671875,87.0
277.0,3773.968505859375,12992.73828125,81.0
278.0,3734.777587890625,12444.58984375,88.0
279.0,3731.32861328125,14650.09765625,88.0
280.0,3805.85888671875,13030.78515625,109.0
281.0,3701.63232421875,14538.48046875,113.0
282.0,3486.208984375,13183.87109375,113.0
283.0,3505.4453125,14064.09375,113.0
284.0,3903.7607421875,15118.8984375,113.0
285.0,4086.7265625,15780.87109375,113.0
286.0,3742.007568359375,13661.0546875,113.0
287.0,3401.111572265625,10559.40234375,133.0
288.0,3481.587890625,12767.41015625,137.0
289.0,3661.140380859375,13562.65234375,100.0
290.0,3587.104248046875,13662.15234375,100.0
291.0,3347.606689453125,14111.65234375,107.0
292.0,3305.10888671875,13009.74609375,98.0
293.0,3645.6015625,13229.14453125,133.0
294.0,3770.802734375,14868.70703125,126.0
295.0,3340.732666015625,13840.76171875,132.0
296.0,3037.738525390625,12661.796875,132.0
297.0,3348.255615234375,12360.6484375,126.0
298.0,3700.23095703125,12224.9609375,126.0
299.0,3427.739013671875,14001.88671875,126.0
300.0,3110.896728515625,14412.66015625,126.0
301.0,3316.14111328125,11305.625,105.0
302.0,3524.42822265625,13623.171875,105.0
303.0,3411.007568359375,13965.4453125,116.0
304.0,3254.947998046875,15070.2109375,104.0
305.0,3469.715576171875,13050.234375,104.0
306.0,3587.15283203125,11847.9140625,100.0
307.0,3501.02685546875,12712.359375,100.0
308.0,3255.30419921875,14322.328125,100.0
309.0,3418.268310546875,13957.3203125,100.0
310.0,3603.140380859375,12344.40625,100.0
311.0,3554.451904296875,11642.109375,100.0
312.0,3201.242431640625,10658.82421875,100.0
313.0,3123.3984375,12520.90234375,103.0
314.0,3471.37255859375,13657.90625,98.0
315.0,3604.635498046875,11767.953125,98.0
316.0,3314.32470703125,13253.2265625,147.0
317.0,3185.7080078125,13203.54296875,147.0
318.0,3258.863037109375,11862.1796875,97.0
319.0,3516.2822265625,12309.91015625,116.0
320.0,3624.7890625,13630.984375,116.0
321.0,3564.92822265625,14383.9921875,143.0
322.0,3611.092529296875,15287.55859375,107.0
323.0,3806.354248046875,14088.875,96.0
324.0,3953.650146484375,14321.75,96.0
325.0,3908.621826171875,14383.9921875,106.0
326.0,3846.86376953125,13853.57421875,106.0
327.0,3978.379638671875,14554.625,106.0
328.0,4142.83642578125,15136.80859375,106.0
329.0,4059.634033203125,13441.86328125,106.0
330.0,3807.048095703125,13565.96484375,106.0
331.0,3791.8388671875,13363.26171875,150.0
332.0,3837.462158203125,14618.98828125,98.0
333.0,3918.517822265625,13162.9609375,98.0
334.0,3799.076171875,16797.8984375,98.0
335.0,3848.38916015625,14145.59765625,93.0
336.0,3644.1240234375,12718.515625,131.0
337.0,3521.793701171875,11841.37890625,131.0
338.0,3625.66455078125,16453.69921875,93.0
339.0,3786.6669921875,14958.1875,93.0
340.0,3475.84130859375,12741.42578125,93.0
341.0,3274.303466796875,12346.92578125,93.0
342.0,3213.82666015625,11782.796875,91.0
343.0,3416.04052734375,14267.80859375,93.0
344.0,3524.504150390625,13566.25,93.0
345.0,3674.587158203125,13830.625,93.0
346.0,3693.425537109375,14212.53515625,102.0
347.0,3535.640625,12208.36328125,102.0
348.0,3330.6142578125,11955.65625,102.0
349.0,3792.769775390625,12175.0078125,102.0
350.0,4184.3720703125,14338.01171875,102.0
351.0,3941.832763671875,13965.2109375,91.0
352.0,3392.6953125,14396.65234375,95.0
353.0,3301.451416015625,12782.19140625,95.0
354.0,3837.084228515625,13722.1640625,119.0
355.0,3986.188232421875,15252.2578125,119.0
356.0,3578.275390625,12475.5390625,146.0
357.0,3306.526611328125,11523.046875,87.0
358.0,3495.279296875,12432.046875,87.0
359.0,3671.70947265625,14819.9453125,87.0
360.0,3551.8330078125,14170.8984375,87.0
361.0,3407.83984375,11269.1328125,87.0
362.0,3341.614501953125,13607.1640625,87.0
363.0,3489.89453125,14155.25,87.0
364.0,3589.174072265625,13969.72265625,102.0
365.0,3724.929931640625,13857.85546875,102.0
366.0,3797.037109375,12305.4453125,102.0
367.0,3514.650634765625,13158.52734375,102.0
368.0,3335.811767578125,13351.515625,102.0
369.0,3393.971923828125,16541.703125,142.0
370.0,3786.41015625,14692.6640625,142.0
371.0,3886.470703125,14682.19140625,142.0
372.0,3595.509765625,14999.58984375,142.0
373.0,3452.5693359375,12923.62109375,90.0
374.0,3549.04443359375,11523.5625,90.0
375.0,3432.43896484375,10702.88671875,103.0
376.0,3443.541259765625,12433.12890625,82.0
377.0,3677.796630859375,15723.47265625,136.0
378.0,3619.769775390625,16427.5078125,73.0
379.0,3174.95751953125,12283.375,73.0
380.0,3191.858154296875,12510.70703125,105.0
381.0,3699.59912109375,11851.64453125,89.0
382.0,3785.95263671875,15521.1953125,89.0
383.0,3735.019287109375,12788.58984375,118.0
384.0,3642.125244140625,16919.2421875,118.0
385.0,3689.512939453125,15251.1484375,110.0
386.0,3506.79638671875,12937.4453125,118.0
387.0,3669.221923828125,13555.35546875,118.0
388.0,3790.619873046875,11676.66015625,118.0
389.0,3412.0029296875,14572.93359375,104.0
390.0,3178.98681640625,15158.1953125,104.0
391.0,3487.379638671875,15278.50390625,85.0
392.0,3675.397216796875,13170.73828125,85.0
393.0,3331.46240234375,13930.58984375,114.0
394.0,3057.2314453125,11768.13671875,114.0
395.0,3479.955322265625,12257.64453125,132.0
396.0,3741.075439453125,12186.1875,132.0
397.0,3372.84228515625,13420.99609375,132.0
398.0,3160.737060546875,13088.2421875,132.0
399.0,3461.631591796875,11287.08984375,86.0
400.0,3646.310791015625,12885.1640625,115.0
401.0,3605.9931640625,13364.66015625,115.0
402.0,3600.502197265625,12124.74609375,111.0
403.0,3695.545166015625,12811.375,94.0
404.0,3692.195068359375,12381.8359375,80.0
405.0,3766.519775390625,12823.5078125,80.0
406.0,3886.766357421875,12407.45703125,80.0
407.0,3794.317626953125,15222.09375,105.0
408.0,3448.646728515625,12838.02734375,132.0
409.0,3640.883544921875,12727.28515625,110.0
410.0,3983.8583984375,15154.25390625,86.0
411.0,3783.958984375,14068.671875,98.0
412.0,3519.6611328125,12238.4453125,102.0
413.0,3580.709716796875,12156.33984375,102.0
414.0,3661.8603515625,16338.59375,92.0
415.0,3677.00537109375,15310.2890625,83.0
416.0,3824.6396484375,14671.0859375,102.0
417.0,3827.74853515625,17237.9609375,102.0
418.0,3642.2919921875,13627.3046875,102.0
419.0,3430.343994140625,14104.48828125,139.0
420.0,3736.619384765625,13983.9375,87.0
421.0,3957.074462890625,13511.80859375,140.0
422.0,3821.439208984375,12277.94921875,126.0
423.0,3454.919921875,15068.89453125,126.0
424.0,3598.365234375,16515.51171875,126.0
425.0,3957.072021484375,14300.0,90.0
426.0,3936.21240234375,12889.0703125,136.0
427.0,3708.458251953125,12222.7578125,136.0
428.0,3748.30126953125,13310.1484375,136.0
429.0,3845.528564453125,12886.1328125,114.0
430.0,3904.557373046875,12765.078125,114.0
431.0,3907.236328125,13948.015625,129.0
432.0,3828.98828125,12377.05078125,129.0
433.0,3480.064453125,12495.45703125,130.0
434.0,3494.343017578125,13712.59375,130.0
435.0,3848.068359375,15510.171875,130.0
436.0,4237.9833984375,14167.2421875,150.0
437.0,4146.37646484375,14758.609375,150.0
438.0,3701.57958984375,12843.3984375,98.0
439.0,3575.41845703125,15267.82421875,98.0
440.0,4036.526611328125,14721.03125,98.0
441.0,4274.05810546875,15810.703125,140.0
442.0,3856.015625,13568.88671875,140.0
443.0,3621.302734375,12069.515625,140.0
444.0,3974.89990234375,15453.4921875,110.0
445.0,4054.965576171875,12885.375,114.0
446.0,3733.69873046875,13353.0703125,114.0
447.0,3700.4677734375,15720.34375,108.0
448.0,3773.6669921875,12945.8203125,108.0
449.0,3760.800048828125,12128.9765625,108.0
450.0,3755.932861328125,13219.15625,127.0
451.0,3613.98291015625,11504.62109375,147.0
452.0,3392.812255859375,12122.5390625,147.0
453.0,3233.8125,13449.2578125,147.0
454.0,3715.90283203125,11999.671875,136.0
455.0,3832.3193359375,11685.17578125,136.0
456.0,3566.45458984375,11979.921875,136.0
457.0,3376.91162109375,11400.56640625,136.0
458.0,3640.099853515625,12687.03125,128.0
459.0,3855.21142578125,13427.92578125,109.0
460.0,3802.254638671875,12739.03515625,109.0
461.0,3577.501953125,13772.5859375,109.0
462.0,3586.228759765625,13019.39453125,135.0
463.0,3733.44091796875,12980.29296875,135.0
464.0,3896.749267578125,13148.390625,135.0
465.0,4140.0126953125,14235.63671875,96.0
466.0,4127.4580078125,15158.83203125,74.0
467.0,3823.656982421875,14450.20703125,74.0
468.0,3737.187744140625,12866.4296875,74.0
469.0,4104.70849609375,14674.34375,74.0
470.0,4292.546875,18975.2421875,74.0
471.0,4045.169921875,19972.015625,81.0
472.0,3686.873779296875,14233.63671875,81.0
473.0,3761.525390625,12537.48828125,94.0
474.0,3702.32177734375,15130.31640625,94.0
475.0,3688.39794921875,19173.65625,96.0
476.0,3725.118408203125,14120.13671875,96.0
477.0,3602.185546875,12830.55078125,96.0
478.0,3447.935791015625,13476.96875,96.0
479.0,3485.872802734375,15161.58984375,155.0
480.0,3797.54248046875,11520.3828125,109.0
481.0,3694.802001953125,16227.765625,155.0
482.0,3552.35498046875,15373.54296875,150.0
483.0,3617.896728515625,13027.734375,150.0
484.0,3674.391845703125,13930.15625,130.0
485.0,3699.856689453125,12163.2265625,105.0
486.0,3700.2978515625,12224.9609375,105.0
487.0,3676.59912109375,12214.7734375,124.0
488.0,3478.478271484375,12087.53515625,124.0
489.0,3371.650634765625,11831.50390625,110.0
490.0,3280.677490234375,10765.63671875,124.0
491.0,3425.152587890625,12152.2109375,94.0
492.0,3646.230712890625,12992.19140625,147.0
493.0,3665.333740234375,12005.22265625,147.0
494.0,3388.359375,13086.77734375,147.0
495.0,3342.4150390625,11953.890625,147.0
496.0,3649.123291015625,11717.76953125,139.0
497.0,3839.762939453125,11863.015625,139.0
498.0,3895.126708984375,13387.58984375,139.0
499.0,3863.696533203125,14712.453125,108.0
500.0,3471.0966796875,11627.4453125,108.0
501.0,3143.320556640625,10878.23046875,146.0
502.0,3667.07470703125,14518.45703125,98.0
503.0,3935.89794921875,17269.74609375,95.0
504.0,3674.03271484375,13819.984375,95.0
505.0,3187.8623046875,11436.24609375,158.0
506.0,3364.113525390625,15688.0,103.0
507.0,3813.099853515625,16734.25,103.0
508.0,3898.68359375,14450.22265625,102.0
509.0,3483.5166015625,12184.56640625,102.0
510.0,3509.455322265625,13131.20703125,124.0
511.0,3607.150146484375,11380.9921875,104.0
512.0,3500.75048828125,13885.7578125,104.0
513.0,3562.895263671875,12787.79296875,124.0
514.0,3778.016357421875,13544.54296875,111.0
515.0,3601.53271484375,16049.9609375,111.0
516.0,3511.21630859375,13517.8046875,125.0
517.0,3789.671875,12430.921875,123.0
518.0,3825.7734375,13404.49609375,123.0
519.0,3698.968505859375,15325.7421875,130.0
520.0,3748.9130859375,14654.81640625,130.0
521.0,3745.87451171875,14402.1484375,130.0
522.0,3437.67724609375,13669.2265625,106.0
523.0,3419.422607421875,12903.0234375,146.0
524.0,3489.5166015625,12596.08984375,146.0
525.0,3600.269287109375,14921.15625,146.0
526.0,3392.034423828125,11139.0390625,112.0
527.0,3156.602783203125,13342.65234375,75.0
528.0,3259.44189453125,12184.8203125,91.0
529.0,3642.9248046875,13403.64453125,162.0
530.0,3654.943359375,13278.375,114.0
531.0,3252.951171875,11854.875,114.0
532.0,3476.38818359375,11893.40234375,114.0
533.0,4077.4541015625,16269.67578125,94.0
534.0,4084.916259765625,14854.921875,109.0
535.0,3659.313720703125,13270.23828125,88.0
536.0,3491.57470703125,15248.33984375,105.0
537.0,4109.0126953125,14525.59765625,173.0
538.0,4153.916015625,14825.1171875,126.0
539.0,3787.177490234375,12288.24609375,136.0
540.0,3430.332275390625,14452.95703125,136.0
541.0,3439.0712890625,15547.87890625,136.0
542.0,3499.263671875,15504.4453125,116.0
543.0,3266.904052734375,13210.39453125,116.0
544.0,3331.95263671875,14233.375,105.0
545.0,3464.656982421875,13228.51171875,107.0
546.0,3302.6875,11659.40234375,107.0
547.0,3336.676025390625,13811.80859375,153.0
548.0,3551.75341796875,13495.5078125,124.0
549.0,3722.601318359375,13881.41796875,130.0
550.0,3459.904052734375,12159.36328125,130.0
551.0,3289.0576171875,14394.99609375,130.0
552.0,3548.70751953125,13119.3984375,124.0
553.0,3613.314453125,11947.125,113.0
554.0,3334.43408203125,11916.375,87.0
555.0,3307.4501953125,14529.6953125,138.0
556.0,3537.569091796875,13337.98046875,138.0
557.0,3510.841796875,12197.0234375,97.0
558.0,3328.09228515625,14883.30859375,139.0
559.0,3563.29052734375,13214.4609375,139.0
560.0,3706.100830078125,15664.09375,139.0
561.0,3547.06787109375,14619.37890625,139.0
562.0,3615.613525390625,13312.19921875,136.0
563.0,3845.877197265625,12030.671875,105.0
564.0,3774.48486328125,14051.80859375,140.0
565.0,3518.010986328125,13129.984375,112.0
566.0,3619.093994140625,13963.6328125,91.0
567.0,3637.976806640625,13218.8046875,136.0
568.0,3757.8349609375,14246.53125,136.0
569.0,3757.565673828125,16211.5703125,135.0
570.0,3563.419921875,14510.0,135.0
571.0,3480.939697265625,13974.09765625,95.0
572.0,3492.276123046875,14919.48828125,95.0
573.0,3615.288330078125,16784.421875,95.0
574.0,3574.583740234375,14510.0,112.0
575.0,3492.2041015625,14359.77734375,104.0
576.0,3426.613037109375,14650.7265625,104.0
577.0,3501.55224609375,19510.09765625,122.0
578.0,3549.82470703125,14776.02734375,122.0
579.0,3314.031982421875,14249.890625,112.0
580.0,3459.998046875,12279.96484375,112.0
581.0,3695.077880859375,12711.109375,87.0
582.0,3814.40673828125,13088.09375,133.0
583.0,3675.674560546875,15378.59375,123.0
584.0,3788.804931640625,14674.27734375,94.0
585.0,4087.32275390625,13870.9375,94.0
586.0,4140.34765625,13633.828125,94.0
587.0,4135.4619140625,13228.015625,94.0
588.0,3984.119873046875,15846.10546875,112.0
589.0,4138.8271484375,16097.6328125,89.0
590.0,4031.34326171875,15957.80078125,89.0
591.0,3648.274169921875,14593.11328125,116.0
592.0,3461.16162109375,14719.546875,116.0
593.0,3694.232666015625,14945.4765625,116.0
594.0,3691.5224609375,17142.66796875,99.0
595.0,3650.9052734375,17087.66015625,112.0
596.0,3524.16357421875,18257.22265625,92.0
597.0,3612.194580078125,15485.84765625,121.0
598.0,3433.78955078125,12236.75390625,121.0
599.0,3440.846435546875,13704.68359375,121.0
600.0,3634.414306640625,13295.515625,121.0
601.0,3706.47607421875,12766.9609375,83.0
602.0,3492.07958984375,15137.17578125,83.0
603.0,3656.24609375,15941.6171875,83.0
604.0,3881.453369140625,13662.73828125,162.0
605.0,4122.130859375,15013.0703125,91.0
606.0,4183.2841796875,14907.48828125,91.0
607.0,4098.615234375,13042.2109375,102.0
608.0,4008.765625,12381.85546875,102.0
609.0,4011.5341796875,17175.96875,119.0
610.0,4165.14111328125,15776.4453125,119.0
611.0,4309.18603515625,13298.453125,103.0
612.0,3828.91162109375,14204.59765625,100.0
613.0,3490.1923828125,11515.1640625,105.0
614.0,3753.6103515625,15080.80859375,121.0
615.0,3835.1279296875,14105.546875,121.0
616.0,3464.791259765625,15288.0,130.0
617.0,3329.3115234375,14926.86328125,130.0
618.0,3690.384765625,15141.4296875,87.0
619.0,3779.962890625,13969.28515625,87.0
